id	gene.symbol	fpkm
ENSMUSG00000063867	Olfr1511	0
ENSMUSG00000063870	Chd4	30.3513
ENSMUSG00000063873	Slc24a3	0.00783213
ENSMUSG00000063875	Rps6-ps1	18.4119
ENSMUSG00000063881	Olfr376	0.00434668
ENSMUSG00000063882	Uqcrh	32.7426
ENSMUSG00000063884	Ptcd3	10.1101
ENSMUSG00000063885	Gm6498	0.0298309
ENSMUSG00000063886	Gm10138	0
ENSMUSG00000063887	Nlgn1	0.00092839
ENSMUSG00000063888	Rpl7l1	23.9835
ENSMUSG00000063889	Crem	1.99115
ENSMUSG00000063894	Zfp192	2.02046
ENSMUSG00000063895	Nupl1	4.58465
ENSMUSG00000063897	CAAA01118383.1.19098.1	0
ENSMUSG00000063900	Adam26b	0
ENSMUSG00000063902	Gm7964	155.501
ENSMUSG00000063903	Klk1	0.743712
ENSMUSG00000063904	Dpp3	10.3788
ENSMUSG00000063905	Gm10139	0
ENSMUSG00000063910	Gm17687	0
ENSMUSG00000063911	Tdgf1-ps2	0
ENSMUSG00000063915	Olfr346	0
ENSMUSG00000063919	Srrm4	0.103324
ENSMUSG00000063929	Cyp4a32	0
ENSMUSG00000063931	Pepd	15.921
ENSMUSG00000063932	Poteg	0
ENSMUSG00000063935	Zar1	0
ENSMUSG00000063949	Olfr205	0
ENSMUSG00000063952	Brpf3	3.24464
ENSMUSG00000063953	Amd2	15.6211
ENSMUSG00000063954	Hist2h2aa1	9.14648
ENSMUSG00000063971	1700011A15Rik	0
ENSMUSG00000063972	Nr6a1	4.56884
ENSMUSG00000063974	Vmn1r36	0
ENSMUSG00000063975	Slco1a5	0.00177933
ENSMUSG00000063986	Gm6613	0.00290602
ENSMUSG00000063994	Olfr120	0.0288686
ENSMUSG00000063998	Vmn1r211	0
ENSMUSG00000064006	Olfr190	0
ENSMUSG00000064010	Dppa1	0
ENSMUSG00000064016	Gm648	0
ENSMUSG00000064018	Mageb16-ps2	7.70355
ENSMUSG00000064023	Klk8	4.20751
ENSMUSG00000064028	Gm10142	0
ENSMUSG00000064030	Wibg	32.8161
ENSMUSG00000064032	Gm10143	0.244376
ENSMUSG00000064036	Mro	0.0398996
ENSMUSG00000064037	Gpn1	6.70871
ENSMUSG00000064039	Ccr1l1	0
ENSMUSG00000064043	Trerf1	0.229299
ENSMUSG00000064044	Olfr319	0.00528418
ENSMUSG00000064052	Gm5089	0.0021278
ENSMUSG00000064057	Scgb3a1	0.0508136
ENSMUSG00000064061	Dzip3	6.13195
ENSMUSG00000064063	BC048507	0.382528
ENSMUSG00000064065	Ipcef1	0.0299901
ENSMUSG00000064068	Mtx1	46.5288
ENSMUSG00000064080	Fbln2	0.368048
ENSMUSG00000064081	Gm8973	0.609998
ENSMUSG00000064084	Olfr1202	0
ENSMUSG00000064090	Vrk2	0.61591
ENSMUSG00000064105	Cnnm2	4.39389
ENSMUSG00000064109	Hcst	0.0509521
ENSMUSG00000064110	Olfr963	0
ENSMUSG00000064113	Olfr916	0.0103981
ENSMUSG00000064115	Cadm2	0.0649539
ENSMUSG00000064120	Mocs1	1.2284
ENSMUSG00000064121	Olfr96	0
ENSMUSG00000064125	BC068157	0.0169795
ENSMUSG00000064127	Med14	1.08686
ENSMUSG00000064128	Cenpj	0.321843
ENSMUSG00000064129	Gm14781	0
ENSMUSG00000064132	Gm6421	32.5599
ENSMUSG00000064137	Rhox8	0.0038724
ENSMUSG00000064138	Fam172a	1.52849
ENSMUSG00000064140	Trim38	0.0914591
ENSMUSG00000064141	Zfp69	0.491968
ENSMUSG00000064145	Arih2	19.1666
ENSMUSG00000064147	Rab44	0.117523
ENSMUSG00000064153	Olfr134	0
ENSMUSG00000064156	Prol1	0
ENSMUSG00000064158	Izumo1	0.111805
ENSMUSG00000064165	Krt39	0
ENSMUSG00000064168	Hist1h2bh	4.33704
ENSMUSG00000064169	Olfr104-ps	0
ENSMUSG00000064173	Olfr954	0
ENSMUSG00000064177	Ghrl	0.0114294
ENSMUSG00000064179	Tnnt1	1.35465
ENSMUSG00000064181	Rab3ip	6.43948
ENSMUSG00000064193	Gm13699	87.3659
ENSMUSG00000064194	Zfp936	0.602261
ENSMUSG00000064201	Krt2	0
ENSMUSG00000064202	4430402I18Rik	0.016263
ENSMUSG00000064208	Gm10145	27.9142
ENSMUSG00000064210	Ano6	2.42478
ENSMUSG00000064213	Defa24	0.0167649
ENSMUSG00000064215	Ifi27l1	0.273903
ENSMUSG00000064220	Hist2h2aa2	9.60161
ENSMUSG00000064223	Olfr694	0
ENSMUSG00000064224	Gsdma3	0.00276821
ENSMUSG00000064225	Paqr9	0.325606
ENSMUSG00000064228	Olfr393	0
ENSMUSG00000064231	Gm5321	0.288179
ENSMUSG00000064232	Gm5414	0
ENSMUSG00000064243	Vmn1r205	0
ENSMUSG00000064245	Olfr786	0
ENSMUSG00000064246	Chi3l1	0.23639
ENSMUSG00000064247	Plcxd1	0.573776
ENSMUSG00000064252	Olfr329-ps	0
ENSMUSG00000064254	Ethe1	3.02113
ENSMUSG00000064259	Vmn1r13	0
ENSMUSG00000064262	Gimap8	0.00559106
ENSMUSG00000064263	Gm1631	0.66988
ENSMUSG00000064264	Zfp428	17.4305
ENSMUSG00000064266	Olfr1283	0
ENSMUSG00000064267	Hvcn1	4.35467
ENSMUSG00000064272	Gpbar1	0.0873303
ENSMUSG00000064280	Ccdc146	0.0033656
ENSMUSG00000064281	Rpl19-ps1	133.406
ENSMUSG00000064284	2210021J22Rik	12.2654
ENSMUSG00000064288	Hist1h4k	13.0837
ENSMUSG00000064289	Tank	1.97358
ENSMUSG00000064290	Gm5852	0.00364287
ENSMUSG00000064293	Cntn4	0.00287295
ENSMUSG00000064294	Aox3	0.0873787
ENSMUSG00000064299	4921528I07Rik	0.00462843
ENSMUSG00000064302	Clasp1	1.40508
ENSMUSG00000064307	Lrrc51	0.692345
ENSMUSG00000064308	2410137M14Rik	1.27588
ENSMUSG00000064310	Zpld1	0.00161255
ENSMUSG00000064315	Rpl21-ps10	8.20518
ENSMUSG00000064317	Gm10146	89.4631
ENSMUSG00000064325	Hhip	1.6438
ENSMUSG00000064326	Siva1	48.3112
ENSMUSG00000064329	Scn1a	0.0587907
ENSMUSG00000064330	Pde6h	0.00513328
ENSMUSG00000064333	Olfr926	0.00448798
ENSMUSG00000064334	Gm10147	0.00481107
ENSMUSG00000064336	mt-Tf	0
ENSMUSG00000064337	mt-Rnr1	0
ENSMUSG00000064338	mt-Tv	0
ENSMUSG00000064339	mt-Rnr2	0
ENSMUSG00000064340	mt-Tl1	0
ENSMUSG00000064341	mt-Nd1	0
ENSMUSG00000064342	mt-Ti	0
ENSMUSG00000064343	mt-Tq	0
ENSMUSG00000064344	mt-Tm	0
ENSMUSG00000064345	mt-Nd2	0
ENSMUSG00000064346	mt-Tw	0
ENSMUSG00000064347	mt-Ta	0
ENSMUSG00000064348	mt-Tn	0
ENSMUSG00000064349	mt-Tc	0
ENSMUSG00000064350	mt-Ty	0
ENSMUSG00000064351	mt-Co1	0
ENSMUSG00000064352	mt-Ts1	0
ENSMUSG00000064353	mt-Td	0
ENSMUSG00000064354	mt-Co2	0
ENSMUSG00000064355	mt-Tk	0
ENSMUSG00000064356	mt-Atp8	0
ENSMUSG00000064357	mt-Atp6	0
ENSMUSG00000064358	mt-Co3	0
ENSMUSG00000064359	mt-Tg	0
ENSMUSG00000064360	mt-Nd3	0
ENSMUSG00000064361	mt-Tr	0
ENSMUSG00000064363	mt-Nd4	0
ENSMUSG00000064364	mt-Th	0
ENSMUSG00000064365	mt-Ts2	0
ENSMUSG00000064366	mt-Tl2	0
ENSMUSG00000064367	mt-Nd5	0
ENSMUSG00000064368	mt-Nd6	0
ENSMUSG00000064369	mt-Te	0
ENSMUSG00000064370	mt-Cytb	0
ENSMUSG00000064371	mt-Tt	0
ENSMUSG00000064372	mt-Tp	0
ENSMUSG00000064373	Sepp1	2.21318
ENSMUSG00000064376	U6	0
ENSMUSG00000064377	SNORD115	0
ENSMUSG00000064378	U6	0
ENSMUSG00000064380	SNORA73	0
ENSMUSG00000064382	SNORA63	154.692
ENSMUSG00000064386	U6	0
ENSMUSG00000064387	Snora73a	0
ENSMUSG00000064389	U6	0
ENSMUSG00000064390	SNORD73	0
ENSMUSG00000064391	U6	0
ENSMUSG00000064392	SNORA9	0
ENSMUSG00000064393	U6	0
ENSMUSG00000064394	U6	0
ENSMUSG00000064395	U6	0
ENSMUSG00000064397	7SK	0
ENSMUSG00000064398	U2	0
ENSMUSG00000064399	U6	0
ENSMUSG00000064400	U3	0
ENSMUSG00000064402	U6	0
ENSMUSG00000064403	U1	0
ENSMUSG00000064405	SNORA71	4.02315
ENSMUSG00000064407	U6	0
ENSMUSG00000064408	U6	0
ENSMUSG00000064409	n-R5s40	0
ENSMUSG00000064410	SNORA36	4.19529
ENSMUSG00000064411	U6	0
ENSMUSG00000064412	U6	0
ENSMUSG00000064413	U6	0
ENSMUSG00000064414	n-R5s215	0
ENSMUSG00000064416	U1	0
ENSMUSG00000064417	SNORD113	0
ENSMUSG00000064419	U4	0
ENSMUSG00000064421	U6	0
ENSMUSG00000064422	U6	0
ENSMUSG00000064424	U6	0
ENSMUSG00000064426	U6	0
ENSMUSG00000064427	SNORA42	19.3404
ENSMUSG00000064428	U6	0
ENSMUSG00000064429	U6	0
ENSMUSG00000064430	U5	0
ENSMUSG00000064432	U1	0
ENSMUSG00000064433	Y_RNA	0
ENSMUSG00000064435	SNORA4	1.97028
ENSMUSG00000064436	U1	0
ENSMUSG00000064437	Snord49b	8408.92
ENSMUSG00000064440	SNORD74	0
ENSMUSG00000064441	Snord37	0
ENSMUSG00000064442	SNORA36	0
ENSMUSG00000064443	U6	0
ENSMUSG00000064444	U6	0
ENSMUSG00000064446	U6	0
ENSMUSG00000064447	U1	0
ENSMUSG00000064448	U6	0
ENSMUSG00000064449	U6	0
ENSMUSG00000064450	Snord68	0
ENSMUSG00000064451	Snora23	5.98638
ENSMUSG00000064452	SNORD113	0
ENSMUSG00000064453	Snord21	0
ENSMUSG00000064455	n-R5s56	0
ENSMUSG00000064460	U6	0
ENSMUSG00000064461	U6	0
ENSMUSG00000064463	SNORA73	0
ENSMUSG00000064464	U6	0
ENSMUSG00000064466	U6	0
ENSMUSG00000064467	n-R5s37	0
ENSMUSG00000064468	U6	0
ENSMUSG00000064469	U6	0
ENSMUSG00000064471	SNORA32	0
ENSMUSG00000064472	U6	0
ENSMUSG00000064476	U1	0
ENSMUSG00000064477	SNORA32	0
ENSMUSG00000064478	U6	0
ENSMUSG00000064481	U1	0
ENSMUSG00000064484	SNORD103	0
ENSMUSG00000064485	U1	0
ENSMUSG00000064486	U6	0
ENSMUSG00000064487	SNORD113	0
ENSMUSG00000064489	U6	0
ENSMUSG00000064490	U1	0
ENSMUSG00000064491	U6	0
ENSMUSG00000064492	U6	0
ENSMUSG00000064493	Snora28	115.674
ENSMUSG00000064494	U6	0
ENSMUSG00000064495	SNORA5	10.9342
ENSMUSG00000064496	SNORD113	0
ENSMUSG00000064497	U6	0
ENSMUSG00000064498	U6	0
ENSMUSG00000064500	SNORD95	0
ENSMUSG00000064504	U6	0
ENSMUSG00000064507	n-R5s94	0
ENSMUSG00000064508	n-R5s96	0
ENSMUSG00000064510	U6	0
ENSMUSG00000064511	SNORA32	0
ENSMUSG00000064512	U1	0
ENSMUSG00000064513	SNORA9	0
ENSMUSG00000064514	SNORD18	0
ENSMUSG00000064515	n-R5s162	0
ENSMUSG00000064516	U6	0
ENSMUSG00000064517	U6	0
ENSMUSG00000064519	n-R5s97	0
ENSMUSG00000064522	U1	0
ENSMUSG00000064523	U6	0
ENSMUSG00000064524	U6	0
ENSMUSG00000064525	SNORA65	54.5705
ENSMUSG00000064526	U6	0
ENSMUSG00000064527	Y_RNA	0
ENSMUSG00000064529	U6	0
ENSMUSG00000064530	SNORA36	0
ENSMUSG00000064531	U6	0
ENSMUSG00000064532	U6	0
ENSMUSG00000064533	U6	0
ENSMUSG00000064534	U6	0
ENSMUSG00000064536	SNORD38	0
ENSMUSG00000064540	Snord42a	0
ENSMUSG00000064541	U1	0
ENSMUSG00000064542	SNORD38	0
ENSMUSG00000064543	U1	0
ENSMUSG00000064545	SNORD113	0
ENSMUSG00000064546	U6	0
ENSMUSG00000064547	7SK	0
ENSMUSG00000064548	n-R5s65	0
ENSMUSG00000064549	U6	0
ENSMUSG00000064550	U2	0
ENSMUSG00000064551	U1	0
ENSMUSG00000064553	U1	0
ENSMUSG00000064554	n-R5s173	0
ENSMUSG00000064555	U1	0
ENSMUSG00000064556	SNORA19	0
ENSMUSG00000064557	U6	0
ENSMUSG00000064558	SNORA55	0
ENSMUSG00000064559	U6	0
ENSMUSG00000064563	Snora7a	45.3164
ENSMUSG00000064564	U6	0
ENSMUSG00000064565	U1	0
ENSMUSG00000064566	U6	0
ENSMUSG00000064567	SNORA38	0
ENSMUSG00000064568	U6	0
ENSMUSG00000064569	SNORA71	0
ENSMUSG00000064570	SNORA9	0
ENSMUSG00000064571	U6	0
ENSMUSG00000064572	U6	0
ENSMUSG00000064573	SNORD81	0
ENSMUSG00000064574	U6	0
ENSMUSG00000064575	U6	0
ENSMUSG00000064577	U6	0
ENSMUSG00000064579	U1	0
ENSMUSG00000064580	U1	0
ENSMUSG00000064581	SNORA30	0
ENSMUSG00000064582	U4	0
ENSMUSG00000064584	U1	0
ENSMUSG00000064585	SNORA71	3.64491
ENSMUSG00000064586	U6	0
ENSMUSG00000064587	U4	0
ENSMUSG00000064588	n-R5s74	0
ENSMUSG00000064589	U6	0
ENSMUSG00000064590	U6	0
ENSMUSG00000064591	U6	0
ENSMUSG00000064594	U1	0
ENSMUSG00000064595	SNORA44	15.2529
ENSMUSG00000064596	SNORA51	0
ENSMUSG00000064597	SNORA2	0
ENSMUSG00000064600	SNORA13	18.2237
ENSMUSG00000064601	U6	0
ENSMUSG00000064602	Snora41	40.158
ENSMUSG00000064604	Snora44	0
ENSMUSG00000064605	U1	0
ENSMUSG00000064606	U4	0
ENSMUSG00000064608	U6	0
ENSMUSG00000064609	SNORA36	0
ENSMUSG00000064611	U6	0
ENSMUSG00000064612	SNORD51	0
ENSMUSG00000064613	U1	0
ENSMUSG00000064615	U6	0
ENSMUSG00000064616	U6	0
ENSMUSG00000064617	n-R5s176	0
ENSMUSG00000064618	n-R5s95	0
ENSMUSG00000064619	U6	0
ENSMUSG00000064620	SNORA32	12.4587
ENSMUSG00000064621	AF357355	0
ENSMUSG00000064622	SNORA61	0
ENSMUSG00000064623	U6	0
ENSMUSG00000064624	U6	0
ENSMUSG00000064626	U6	0
ENSMUSG00000064629	U6	0
ENSMUSG00000064630	U6	0
ENSMUSG00000064631	n-R5s42	0
ENSMUSG00000064632	U6	0
ENSMUSG00000064634	SNORA1	40.0968
ENSMUSG00000064637	Snora20	12.1614
ENSMUSG00000064642	SNORA32	0
ENSMUSG00000064643	U6	0
ENSMUSG00000064644	U6	0
ENSMUSG00000064646	SNORA42	0
ENSMUSG00000064647	SNORD58	0
ENSMUSG00000064648	U1	0
ENSMUSG00000064650	U6	0
ENSMUSG00000064651	U6	0
ENSMUSG00000064652	SNORA31	0
ENSMUSG00000064653	U6	0
ENSMUSG00000064655	SNORA55	13.3071
ENSMUSG00000064657	U6	0
ENSMUSG00000064658	SNORA2	0
ENSMUSG00000064659	U6	0
ENSMUSG00000064663	U6	0
ENSMUSG00000064664	U4	0
ENSMUSG00000064665	SNORA4	0
ENSMUSG00000064666	Snora52	0
ENSMUSG00000064667	U6	0
ENSMUSG00000064669	U6	0
ENSMUSG00000064670	U6	0
ENSMUSG00000064671	SNORA65	0
ENSMUSG00000064672	SNORA2	5.52583
ENSMUSG00000064673	U6	0
ENSMUSG00000064674	U6	0
ENSMUSG00000064675	U1	0
ENSMUSG00000064677	U1	0
ENSMUSG00000064678	U6	0
ENSMUSG00000064679	SNORD113	0
ENSMUSG00000064680	U6	0
ENSMUSG00000064682	U2	0
ENSMUSG00000064683	U6	0
ENSMUSG00000064685	U6	0
ENSMUSG00000064686	U6	0
ENSMUSG00000064687	U6	0
ENSMUSG00000064688	U6	0
ENSMUSG00000064689	U6	0
ENSMUSG00000064690	U6	0
ENSMUSG00000064691	U6	0
ENSMUSG00000064692	SNORA67	0
ENSMUSG00000064693	U6	0
ENSMUSG00000064694	7SK	0
ENSMUSG00000064696	SNORD20	0
ENSMUSG00000064697	SNORA67	0
ENSMUSG00000064698	U1	0
ENSMUSG00000064701	U6	0
ENSMUSG00000064702	U2	0
ENSMUSG00000064703	U6	0
ENSMUSG00000064704	n-R5s180	0
ENSMUSG00000064706	Y_RNA	0
ENSMUSG00000064707	U1	0
ENSMUSG00000064709	U6	0
ENSMUSG00000064710	U6	0
ENSMUSG00000064713	U6	0
ENSMUSG00000064714	n-R5s62	0
ENSMUSG00000064715	U6	0
ENSMUSG00000064717	U8	0
ENSMUSG00000064718	U6	0
ENSMUSG00000064719	U6	0
ENSMUSG00000064720	SNORD113	0
ENSMUSG00000064721	SNORD25	0
ENSMUSG00000064722	SNORA44	5.45703
ENSMUSG00000064723	U6	0
ENSMUSG00000064724	SNORA63	0
ENSMUSG00000064725	Snord96a	0
ENSMUSG00000064726	SNORD113	0
ENSMUSG00000064727	SNORA71	0
ENSMUSG00000064728	U6	0
ENSMUSG00000064731	Snord45b	0
ENSMUSG00000064732	U1	0
ENSMUSG00000064734	U6	0
ENSMUSG00000064735	U6	0
ENSMUSG00000064737	U6	0
ENSMUSG00000064738	U1	0
ENSMUSG00000064739	U6	0
ENSMUSG00000064740	SNORA70	0
ENSMUSG00000064741	Snord14a	0
ENSMUSG00000064742	U6	0
ENSMUSG00000064743	U6	0
ENSMUSG00000064744	n-R5s86	0
ENSMUSG00000064745	U6	0
ENSMUSG00000064746	U6	0
ENSMUSG00000064747	U6	0
ENSMUSG00000064748	n-R5s28	0
ENSMUSG00000064750	U6	0
ENSMUSG00000064751	SNORD46	0
ENSMUSG00000064752	U6	0
ENSMUSG00000064754	U6	0
ENSMUSG00000064755	U6	0
ENSMUSG00000064758	U6	0
ENSMUSG00000064759	U2	0
ENSMUSG00000064761	SNORA61	0
ENSMUSG00000064762	U1	0
ENSMUSG00000064763	U6	0
ENSMUSG00000064764	U2	0
ENSMUSG00000064765	Y_RNA	0
ENSMUSG00000064766	SNORA24	0
ENSMUSG00000064767	Snord35b	2439.47
ENSMUSG00000064768	SNORD60	9859.54
ENSMUSG00000064769	U1	0
ENSMUSG00000064770	n-R5s29	0
ENSMUSG00000064772	U2	0
ENSMUSG00000064775	U6	0
ENSMUSG00000064776	U3	0
ENSMUSG00000064777	U6	0
ENSMUSG00000064778	SNORD59	0
ENSMUSG00000064779	U6	0
ENSMUSG00000064780	Snord95	0
ENSMUSG00000064781	U6	0
ENSMUSG00000064782	U6	0
ENSMUSG00000064783	SNORA71	0
ENSMUSG00000064788	SNORA2	0
ENSMUSG00000064791	Snord14e	0
ENSMUSG00000064792	SNORA32	24.9173
ENSMUSG00000064793	U6	0
ENSMUSG00000064795	U2	0
ENSMUSG00000064796	Telomerase-vert	3.14781
ENSMUSG00000064797	snoZ40	0
ENSMUSG00000064798	n-R5s193	0
ENSMUSG00000064800	SNORA73	0
ENSMUSG00000064801	U6	0
ENSMUSG00000064802	U1	0
ENSMUSG00000064804	SNORA44	0
ENSMUSG00000064805	U2	0
ENSMUSG00000064806	U1	0
ENSMUSG00000064807	U3	0
ENSMUSG00000064811	SNORA32	0
ENSMUSG00000064812	U6	0
ENSMUSG00000064814	SNORA32	0
ENSMUSG00000064816	SNORD24	0
ENSMUSG00000064817	U1	0
ENSMUSG00000064818	U6	0
ENSMUSG00000064820	U6	0
ENSMUSG00000064821	U6	0
ENSMUSG00000064822	U6	0
ENSMUSG00000064823	Snord82	0
ENSMUSG00000064824	U6	0
ENSMUSG00000064825	n-R5s195	0
ENSMUSG00000064827	U6	0
ENSMUSG00000064829	SNORD36	0
ENSMUSG00000064830	U1	0
ENSMUSG00000064831	U6	0
ENSMUSG00000064832	n-R5s166	0
ENSMUSG00000064833	U1	0
ENSMUSG00000064834	U6	0
ENSMUSG00000064835	U6	0
ENSMUSG00000064836	SNORA67	0
ENSMUSG00000064837	Snora75	10.9342
ENSMUSG00000064840	U6	0
ENSMUSG00000064841	SNORA42	69.6317
ENSMUSG00000064842	U6	0
ENSMUSG00000064843	U6	0
ENSMUSG00000064844	SNORD58	0
ENSMUSG00000064845	U6	0
ENSMUSG00000064848	U6	0
ENSMUSG00000064850	SNORA61	0
ENSMUSG00000064851	U12	0
ENSMUSG00000064853	SNORA38	26.5264
ENSMUSG00000064854	U6	0
ENSMUSG00000064855	U1	0
ENSMUSG00000064856	U2	0
ENSMUSG00000064857	n-R5s25	0
ENSMUSG00000064858	Snora43	70.6297
ENSMUSG00000064859	U1	0
ENSMUSG00000064860	n-R5s220	0
ENSMUSG00000064862	SNORA75	0
ENSMUSG00000064865	U6	0
ENSMUSG00000064867	U6	0
ENSMUSG00000064871	SNORD58	0
ENSMUSG00000064872	U1	0
ENSMUSG00000064875	U6	0
ENSMUSG00000064876	U6	0
ENSMUSG00000064877	SNORA17	7.62627
ENSMUSG00000064880	SNORA63	0
ENSMUSG00000064881	U5	0
ENSMUSG00000064882	U6	0
ENSMUSG00000064883	Y_RNA	0
ENSMUSG00000064884	U6	0
ENSMUSG00000064887	U6	0
ENSMUSG00000064889	U1	0
ENSMUSG00000064890	U6	0
ENSMUSG00000064892	U6	0
ENSMUSG00000064896	SNORA19	4.0158
ENSMUSG00000064897	SNORA43	0
ENSMUSG00000064899	Snord118	0
ENSMUSG00000064900	SNORA71	0
ENSMUSG00000064901	Snora21	73.3825
ENSMUSG00000064904	U6	0
ENSMUSG00000064905	Vault	0
ENSMUSG00000064906	n-R5s204	0
ENSMUSG00000064907	U6	0
ENSMUSG00000064909	U6	0
ENSMUSG00000064910	U6	0
ENSMUSG00000064911	U6	0
ENSMUSG00000064915	U6	0
ENSMUSG00000064916	U6	0
ENSMUSG00000064917	snoZ39	0
ENSMUSG00000064918	SNORD18	0
ENSMUSG00000064919	U6	0
ENSMUSG00000064920	U6	0
ENSMUSG00000064921	U6	0
ENSMUSG00000064922	U6	0
ENSMUSG00000064923	U1	0
ENSMUSG00000064924	U6	0
ENSMUSG00000064925	Snora62	4.12807
ENSMUSG00000064926	U6	0
ENSMUSG00000064927	U1	0
ENSMUSG00000064928	U6	0
ENSMUSG00000064930	SNORA41	0
ENSMUSG00000064932	n-R5s36	0
ENSMUSG00000064936	SNORA33	0
ENSMUSG00000064938	SNORA58	5.53092
ENSMUSG00000064939	U6	0
ENSMUSG00000064940	U1	0
ENSMUSG00000064941	U1	0
ENSMUSG00000064943	U1	0
ENSMUSG00000064945	Y_RNA	0
ENSMUSG00000064947	U6	0
ENSMUSG00000064948	U6	0
ENSMUSG00000064949	Snora61	0
ENSMUSG00000064951	U6	0
ENSMUSG00000064952	SNORD62	0
ENSMUSG00000064954	U6	0
ENSMUSG00000064956	SNORA24	0
ENSMUSG00000064958	U6	0
ENSMUSG00000064959	n-R5s41	0
ENSMUSG00000064960	SNORA2	0
ENSMUSG00000064961	SNORA2	0
ENSMUSG00000064962	n-R5s93	0
ENSMUSG00000064963	U6	0
ENSMUSG00000064964	U6	0
ENSMUSG00000064965	U6	0
ENSMUSG00000064966	Snord15b	103.265
ENSMUSG00000064967	U1	0
ENSMUSG00000064968	Snord47	0
ENSMUSG00000064969	U6	0
ENSMUSG00000064970	U6	0
ENSMUSG00000064971	U6	0
ENSMUSG00000064972	U6	0
ENSMUSG00000064973	U6	0
ENSMUSG00000064975	U6	0
ENSMUSG00000064977	U6	0
ENSMUSG00000064981	Snora70	0
ENSMUSG00000064982	U2	0
ENSMUSG00000064983	U6	0
ENSMUSG00000064984	SNORD73	0
ENSMUSG00000064987	U1	0
ENSMUSG00000064989	U6	0
ENSMUSG00000064992	U6	0
ENSMUSG00000064994	SNORA70	51.3993
ENSMUSG00000064995	SNORA71	0
ENSMUSG00000064997	SNORA25	26.1207
ENSMUSG00000064998	U6	0
ENSMUSG00000064999	7SK	0
ENSMUSG00000065000	U6	0
ENSMUSG00000065004	SNORA33	0
ENSMUSG00000065005	n-R5s79	0
ENSMUSG00000065006	U6	0
ENSMUSG00000065007	U6	0
ENSMUSG00000065010	U6	0
ENSMUSG00000065011	U6	0
ENSMUSG00000065012	U6	0
ENSMUSG00000065013	SNORD113	0
ENSMUSG00000065014	U1	0
ENSMUSG00000065016	Snora3	0
ENSMUSG00000065017	U1	0
ENSMUSG00000065018	U1	0
ENSMUSG00000065020	U1	0
ENSMUSG00000065022	AF357341	0
ENSMUSG00000065023	U6	0
ENSMUSG00000065026	U6	0
ENSMUSG00000065027	U1	0
ENSMUSG00000065028	SNORA51	0
ENSMUSG00000065029	U6	0
ENSMUSG00000065030	n-R5s160	0
ENSMUSG00000065031	U6	0
ENSMUSG00000065032	U6	0
ENSMUSG00000065033	U5	0
ENSMUSG00000065034	U6	0
ENSMUSG00000065035	U6	0
ENSMUSG00000065036	SNORA70	3.31629
ENSMUSG00000065037	7SK	0
ENSMUSG00000065040	U1	0
ENSMUSG00000065041	SNORA62	7.49638
ENSMUSG00000065042	U5	0
ENSMUSG00000065044	n-R5s169	0
ENSMUSG00000065045	U1	0
ENSMUSG00000065046	SNORD62	0
ENSMUSG00000065047	Y_RNA	0
ENSMUSG00000065048	U6	0
ENSMUSG00000065049	U1	0
ENSMUSG00000065050	U1	0
ENSMUSG00000065051	U6	0
ENSMUSG00000065053	U6	0
ENSMUSG00000065055	n-R5s213	0
ENSMUSG00000065057	U12	0
ENSMUSG00000065059	U6	0
ENSMUSG00000065061	SNORA29	0
ENSMUSG00000065063	U6	0
ENSMUSG00000065064	U6	0
ENSMUSG00000065068	n-R5s5	0
ENSMUSG00000065069	U6	0
ENSMUSG00000065070	n-R5s196	0
ENSMUSG00000065071	U6	0
ENSMUSG00000065072	SNORA73	0
ENSMUSG00000065074	U6	0
ENSMUSG00000065078	U6	0
ENSMUSG00000065079	U1	0
ENSMUSG00000065080	U6	0
ENSMUSG00000065082	U6	0
ENSMUSG00000065083	n-R5s205	0
ENSMUSG00000065084	U6	0
ENSMUSG00000065085	U6	0
ENSMUSG00000065086	SNORA4	0
ENSMUSG00000065087	Snord22	0
ENSMUSG00000065088	SNORA67	0
ENSMUSG00000065089	SNORA46	0
ENSMUSG00000065090	U6	0
ENSMUSG00000065091	U6	0
ENSMUSG00000065092	U6	0
ENSMUSG00000065094	Snord1a	0
ENSMUSG00000065095	SNORA63	0
ENSMUSG00000065096	U1	0
ENSMUSG00000065097	Snora16a	38.6837
ENSMUSG00000065100	SNORA57	0.550958
ENSMUSG00000065102	n-R5s50	0
ENSMUSG00000065104	U6	0
ENSMUSG00000065105	SNORA29	35.5488
ENSMUSG00000065107	n-R5s88	0
ENSMUSG00000065110	Snord61	0
ENSMUSG00000065111	U6	0
ENSMUSG00000065112	U6	0
ENSMUSG00000065115	U6	0
ENSMUSG00000065118	SNORA54	6.79903
ENSMUSG00000065121	U6	0
ENSMUSG00000065122	U1	0
ENSMUSG00000065124	Snora65	0
ENSMUSG00000065125	n-R5s209	0
ENSMUSG00000065126	Snord104	20394.3
ENSMUSG00000065127	U6	0
ENSMUSG00000065130	U6	0
ENSMUSG00000065131	U6	0
ENSMUSG00000065132	U6	0
ENSMUSG00000065138	U6	0
ENSMUSG00000065139	U6	0
ENSMUSG00000065141	SNORA46	0
ENSMUSG00000065143	U6	0
ENSMUSG00000065145	Vault	7.81846
ENSMUSG00000065146	SNORD36	0
ENSMUSG00000065147	Snora31	14.7378
ENSMUSG00000065149	n-R5s92	0
ENSMUSG00000065150	U6	0
ENSMUSG00000065151	SNORA67	0
